Unnamed: 0,Unnamed: 1
,
Row Labels,Sum of Room_Booked
2020,18755
Jan,1551
Feb,1572
Mar,1560
Apr,1545
May,1573
Jun,1513
Jul,1696
Aug,1485
Sep,1433
Oct,1576
Nov,1632
Dec,1619
2021,19633
Jan,1762
Feb,1390
Mar,1616
Apr,1550
May,1889
Jun,1590
Jul,1620
Aug,1662
Sep,1505
Oct,1773
Nov,1631
Dec,1645
2022,19092
Jan,1804
Feb,1461
Mar,1545
Apr,1543
May,1688
Jun,1548
Jul,1671
Aug,1677
Sep,1639
Oct,1453
Nov,1576
Dec,1487
2023,19064
Jan,1538
Feb,1354
Mar,1509
Apr,1582
May,1575
Jun,1553
Jul,1657
Aug,1643
Sep,1561
Oct,1698
Nov,1761
Dec,1633
2024,18826
Jan,1632
Feb,1580
Mar,1535
Apr,1437
May,1755
Jun,1493
Jul,1507
Aug,1486
Sep,1623
Oct,1544
Nov,1511
Dec,1723
2025,16215
Jan,1632
Feb,1504
Mar,1496
Apr,1590
May,1647
Jun,1383
Jul,1553
Aug,1464
Sep,1527
Oct,1659
Nov,760
Grand Total,111585
