Month,Day_count,Rooms_Available,Room_Sold,Occupancy%
2020-01-01,31,8370,1551,18.530465949820787
2020-02-01,29,7830,1572,20.076628352490424
2020-03-01,31,8370,1560,18.63799283154122
2020-04-01,30,8100,1545,19.074074074074073
2020-05-01,31,8370,1573,18.79330943847073
2020-06-01,30,8100,1513,18.679012345679013
2020-07-01,31,8370,1696,20.26284348864994
2020-08-01,31,8370,1485,17.741935483870968
2020-09-01,30,8100,1433,17.691358024691358
2020-10-01,31,8370,1576,18.82915173237754
2020-11-01,30,8100,1632,20.14814814814815
2020-12-01,31,8370,1619,19.34289127837515
2021-01-01,31,8370,1762,21.05137395459976
2021-02-01,28,7560,1390,18.386243386243386
2021-03-01,31,8370,1616,19.307048984468338
2021-04-01,30,8100,1550,19.1358024691358
2021-05-01,31,8370,1889,22.568697729988052
2021-06-01,30,8100,1590,19.62962962962963
2021-07-01,31,8370,1620,19.35483870967742
2021-08-01,31,8370,1662,19.856630824372758
2021-09-01,30,8100,1505,18.580246913580247
2021-10-01,31,8370,1773,21.182795698924732
2021-11-01,30,8100,1631,20.135802469135804
2021-12-01,31,8370,1645,19.65352449223417
2022-01-01,31,8370,1804,21.553166069295102
2022-02-01,28,7560,1461,19.325396825396826
2022-03-01,31,8370,1545,18.45878136200717
2022-04-01,30,8100,1543,19.049382716049383
2022-05-01,31,8370,1688,20.16726403823178
2022-06-01,30,8100,1548,19.11111111111111
2022-07-01,31,8370,1671,19.964157706093193
2022-08-01,31,8370,1677,20.03584229390681
2022-09-01,30,8100,1639,20.23456790123457
2022-10-01,31,8370,1453,17.359617682198326
2022-11-01,30,8100,1576,19.45679012345679
2022-12-01,31,8370,1487,17.765830346475507
2023-01-01,31,8370,1538,18.375149342891277
2023-02-01,28,7560,1354,17.910052910052908
2023-03-01,31,8370,1509,18.028673835125446
2023-04-01,30,8100,1582,19.530864197530864
2023-05-01,31,8370,1575,18.817204301075268
2023-06-01,30,8100,1553,19.17283950617284
2023-07-01,31,8370,1657,19.796893667861408
2023-08-01,31,8370,1643,19.62962962962963
2023-09-01,30,8100,1561,19.271604938271604
2023-10-01,31,8370,1698,20.28673835125448
2023-11-01,30,8100,1761,21.74074074074074
2023-12-01,31,8370,1633,19.51015531660693
2024-01-01,31,8370,1632,19.498207885304662
2024-02-01,29,7830,1580,20.178799489144318
2024-03-01,31,8370,1535,18.33930704898447
2024-04-01,30,8100,1437,17.74074074074074
2024-05-01,31,8370,1755,20.967741935483872
2024-06-01,30,8100,1493,18.432098765432098
2024-07-01,31,8370,1507,18.004778972520906
2024-08-01,31,8370,1486,17.75388291517324
2024-09-01,30,8100,1623,20.037037037037038
2024-10-01,31,8370,1544,18.446833930704898
2024-11-01,30,8100,1511,18.654320987654323
2024-12-01,31,8370,1723,20.58542413381123
2025-01-01,31,8370,1632,19.498207885304662
2025-02-01,28,7560,1504,19.894179894179896
2025-03-01,31,8370,1496,17.87335722819594
2025-04-01,30,8100,1590,19.62962962962963
2025-05-01,31,8370,1647,19.67741935483871
2025-06-01,30,8100,1383,17.074074074074076
2025-07-01,31,8370,1553,18.554360812425326
2025-08-01,31,8370,1464,17.491039426523297
2025-09-01,30,8100,1527,18.851851851851855
2025-10-01,31,8370,1659,19.82078853046595
2025-11-01,30,8100,760,9.382716049382717
